City,Connection 1,Distance 1,Connection 2,Distance 2,Connection 3,Distance 3,Connection 4,Distance 4,Connection 5,Distance 5,Connection 6,Distance 6
Sliema,Valletta,1.7168992827635927,Birkirkara,4.132391107005416,Qormi,4.6487282693865595,,,,,,
Qormi,Birkirkara,2.1128424080970074,Attard,3.3980904325424968,Valletta,4.194842708423403,,,,,,
Attard,Mosta,2.176897012875623,Birkirkara,2.222616320431884,Qormi,3.3980904325424968,,,,,,
Chisinau,Dubasari,36.92818494935794,Orhei,40.11039115209492,Bender,53.528652753890825,,,,,,
Tiraspol,Bender,12.195436512311348,Dubasari,59.59614136007756,Chisinau,64.62155105919076,Odesa,92.40278396662715,,,,
Balti,Soroca,52.84560119603872,Ungheni,61.616991175860065,Orhei,79.84623512223372,,,,,,
Bender,Tiraspol,12.195436512311348,Chisinau,53.528652753890825,Dubasari,53.83132256384599,,,,,,
Ribnita,Orhei,44.79468807246502,Dubasari,56.98943638302372,Soroca,68.51521314683298,,,,,,
Cahul,Chisinau,132.7322576813185,Bender,142.5790826324378,Ungheni,147.24898554332484,,,,,,
Ungheni,Balti,61.616991175860065,Orhei,77.64944248164119,Chisinau,80.03027790070628,Iasi,18.249383678910295,,,,
Soroca,Balti,52.84560119603872,Ribnita,68.51521314683298,Orhei,95.28344386839001,,,,,,
Orhei,Dubasari,29.394167306859668,Chisinau,40.11039115209492,Ribnita,44.79468807246502,,,,,,
Dubasari,Orhei,29.394167306859668,Chisinau,36.92818494935794,Bender,53.83132256384599,,,,,,
Monaco,Nice,12.535918780051441,,,,,,,,,,
Podgorica,Cetinje,28.965014571874267,Bar,40.24825086229828,Niksic,45.340389830941014,,,,,,
Niksic,Cetinje,44.301490325940975,Podgorica,45.340389830941014,Herceg Novi,49.78776402815213,,,,,,
Herceg Novi,Cetinje,32.93293381008576,Niksic,49.78776402815213,Podgorica,60.05044760959181,Trebinje,33.224896174884215,Split,206.75627827031653,,
Pljevlja,Bijelo Polje,47.41570967129174,Berane,70.4290210053981,Niksic,72.41309018606829,,,,,,
Bijelo Polje,Berane,23.973956605905816,Rozaje,40.10548614390007,Pljevlja,47.41570967129174,,,,,,
Cetinje,Podgorica,28.965014571874267,Herceg Novi,32.93293381008576,Bar,34.480863757200844,,,,,,
Bar,Ulcinj,21.653307091499645,Cetinje,34.480863757200844,Podgorica,40.24825086229828,,,,,,
Berane,Bijelo Polje,23.973956605905816,Rozaje,24.46026941215631,Podgorica,65.96090384605031,,,,,,
Ulcinj,Bar,21.653307091499645,Cetinje,56.11681923115881,Podgorica,58.19715686913955,Shkoder,30.58742808542742,,,,
Rozaje,Berane,24.46026941215631,Bijelo Polje,40.10548614390007,Podgorica,85.7317971334109,Peje,22.69163798850019,Novi Pazar,45.05323533985722,,
Amsterdam,Almere,21.9462259111971,Utrecht,35.5969863498023,The Hague,51.38137727796486,,,,,,
Rotterdam,The Hague,22.336386152961072,Breda,41.097464653429306,Utrecht,46.10364883198367,,,,,,
The Hague,Rotterdam,22.336386152961072,Amsterdam,51.38137727796486,Utrecht,55.12556850427301,,,,,,
Utrecht,Almere,32.240362251781704,Amsterdam,35.5969863498023,Rotterdam,46.10364883198367,,,,,,
Eindhoven,Tilburg,30.582698360114197,Breda,51.92844493231388,Nijmegen,52.97130208609202,,,,,,
Tilburg,Breda,21.688530787831333,Eindhoven,30.582698360114197,Rotterdam,57.237592384652814,,,,,,
Groningen,Almere,131.04291304590154,Amsterdam,146.4862392967955,Nijmegen,159.52347053627497,,,,,,
Almere,Amsterdam,21.9462259111971,Utrecht,32.240362251781704,The Hague,69.50282379121973,,,,,,
Breda,Tilburg,21.688530787831333,Rotterdam,41.097464653429306,Eindhoven,51.92844493231388,Antwerp,48.79758463262004,,,,
Nijmegen,Eindhoven,52.97130208609202,Utrecht,57.430021427228034,Tilburg,63.07183860531197,Essen,90.81492528914492,,,,
Skopje,Kumanovo,27.814442114457847,Tetovo,38.067201669387806,Veles,42.24596298145852,,,,,,
Bitola,Prilep,39.50085341215785,Ohrid,45.65105822837661,Struga,57.28249446014198,,,,,,
Kumanovo,Skopje,27.814442114457847,Veles,46.63016358020598,Tetovo,62.80804764723877,,,,,,
Prilep,Kavadarci,39.356084085683705,Bitola,39.50085341215785,Veles,44.95936370457475,,,,,,
Tetovo,Gostivar,23.81841870043524,Skopje,38.067201669387806,Kumanovo,62.80804764723877,,,,,,
Veles,Kavadarci,37.06014134827233,Skopje,42.24596298145852,Prilep,44.95936370457475,,,,,,
Ohrid,Struga,12.307589302435284,Bitola,45.65105822837661,Prilep,67.8890493191455,,,,,,
Gostivar,Tetovo,23.81841870043524,Skopje,47.878141193502074,Veles,71.83880546018408,,,,,,
Struga,Ohrid,12.307589302435284,Bitola,57.28249446014198,Gostivar,71.99701149353135,,,,,,
Kavadarci,Veles,37.06014134827233,Prilep,39.356084085683705,Bitola,72.05675336746847,,,,,,
Oslo,Drammen,35.65432760295861,Sarpsborg,72.86284079600223,Fredrikstad,79.61910302575205,,,,,,
Bergen,Stavanger,159.429591671976,Sandnes,172.50183576239976,Drammen,279.97803288720235,,,,,,
Trondheim,Oslo,391.42932847184665,Drammen,410.64097867867684,Bergen,429.35130282571345,,,,,,
Stavanger,Sandnes,13.157127673677326,Bergen,159.429591671976,Kristiansand,160.11837889928626,,,,,,
Drammen,Oslo,35.65432760295861,Sarpsborg,71.71906282076452,Fredrikstad,72.63997052055159,,,,,,
Fredrikstad,Sarpsborg,12.84014017882628,Drammen,72.63997052055159,Oslo,79.61910302575205,Gothenburg,176.74749539201775,,,,
Kristiansand,Sandnes,152.94178023067337,Stavanger,160.11837889928626,Fredrikstad,207.284211869866,,,,,,
Sandnes,Stavanger,13.157127673677326,Kristiansand,152.94178023067337,Bergen,172.50183576239976,,,,,,
Tromso,Trondheim,789.8608504259489,Oslo,1151.2765591646394,Drammen,1178.3971387434426,,,,,,
Sarpsborg,Fredrikstad,12.84014017882628,Drammen,71.71906282076452,Oslo,72.86284079600223,,,,,,
Warsaw,Lodz,117.84940179893849,Lublin,152.79223944879635,Bydgoszcz,225.89520212330459,,,,,,
Krakow,Katowice,69.42750139540829,Lodz,193.72902549061874,Lublin,227.63700846764448,Poprad,114.4074112854773,,,,
Lodz,Warsaw,117.84940179893849,Katowice,170.69730851243511,Bydgoszcz,179.10622384566182,,,,,,
Wroclaw,Poznan,144.5247199859501,Katowice,168.30961526167107,Lodz,183.51107813228526,,,,,,
Poznan,Bydgoszcz,106.98899589781169,Wroclaw,144.5247199859501,Lodz,185.98058251624366,,,,,,
Gdansk,Bydgoszcz,142.7296695192926,Poznan,243.67747318396897,Warsaw,283.1046734531944,Klaipeda,223.84437137347035,,,,
Szczecin,Poznan,196.31767038943093,Bydgoszcz,232.09109649025942,Gdansk,287.0732094933834,Berlin,127.09139151428434,,,,
Bydgoszcz,Poznan,106.98899589781169,Gdansk,142.7296695192926,Lodz,179.10622384566182,,,,,,
Lublin,Warsaw,152.79223944879635,Lodz,223.15825911902263,Krakow,227.63700846764448,Brest,123.78822027824734,Lviv,187.65393507354065,,
Katowice,Krakow,69.42750139540829,Wroclaw,168.30961526167107,Lodz,170.69730851243511,,,,,,
Lisbon,Amadora,7.280353388585786,Queluz,10.504621741192404,Setubal,31.6152785764977,,,,,,
Porto,Vila Nova de Gaia,3.2330160644679857,Braga,46.34160190671473,Coimbra,106.98854224675753,,,,,,
Vila Nova de Gaia,Porto,3.2330160644679857,Braga,49.19011821072006,Coimbra,103.75594788156657,,,,,,
Amadora,Queluz,3.505947102305424,Lisbon,7.280353388585786,Setubal,37.62930911952922,,,,,,
Braga,Porto,46.34160190671473,Vila Nova de Gaia,49.19011821072006,Coimbra,148.91425414575346,,,,,,
Funchal,Queluz,967.5315290423104,Amadora,968.3135173986483,Lisbon,973.1091060531858,,,,,,
Coimbra,Vila Nova de Gaia,103.75594788156657,Porto,106.98854224675753,Braga,148.91425414575346,,,,,,
Setubal,Lisbon,31.6152785764977,Amadora,37.62930911952922,Queluz,41.130889740008236,Sevilla,292.01828968197094,,,,
Queluz,Amadora,3.505947102305424,Lisbon,10.504621741192404,Setubal,41.130889740008236,,,,,,
Bucharest,Ploiesti,56.9186695464717,Brasov,142.47309004234498,Craiova,182.0898043708081,Ruse,68.81163954693909,,,,
Cluj-Napoca,Oradea,130.73008852972956,Brasov,198.57602229174452,Timisoara,212.7434329463352,,,,,,
Timisoara,Oradea,155.26025455342818,Cluj-Napoca,212.7434329463352,Craiova,257.76411673746543,Zrenjanin,77.67148309278807,,,,
Iasi,Galati,196.4715976620999,Brasov,224.73416761617597,Ploiesti,274.9551824285425,Ungheni,18.249383678910295,,,,
Constanta,Galati,147.2980717595865,Bucharest,203.44420983853007,Ploiesti,224.06265424903413,,,,,,
Craiova,Bucharest,182.0898043708081,Ploiesti,187.15017526090435,Brasov,204.96082991259593,,,,,,
Brasov,Ploiesti,86.7002580942479,Bucharest,142.47309004234498,Galati,190.83098646865656,,,,,,
Galati,Constanta,147.2980717595865,Ploiesti,167.1473657692752,Bucharest,188.2192855132908,Odesa,238.71696723888886,,,,
Ploiesti,Bucharest,56.9186695464717,Brasov,86.7002580942479,Galati,167.1473657692752,,,,,,
Oradea,Cluj-Napoca,130.73008852972956,Timisoara,155.26025455342818,Brasov,323.7141580350306,Debrecen,55.16496710377653,,,,
Moscow,Saint Petersburg,634.9904351971755,Kazan,717.8338220429483,Samara,855.951967722933,Vitsyebsk,471.10202937515925,,,,
Saint Petersburg,Moscow,634.9904351971755,Kazan,1198.1572813344558,Samara,1418.9872869939684,Narva,135.1254410063273,Kouvola,223.0448578798223,Utena,568.2518590117755
Novosibirsk,Omsk,607.602639750561,Chelyabinsk,1363.8031564072385,Yekaterinburg,1397.1695707148765,,,,,,
Yekaterinburg,Chelyabinsk,193.71498034327163,Kazan,717.9056227482679,Samara,779.0573901317676,,,,,,
Kazan,Samara,295.9835195730825,Moscow,717.8338220429483,Yekaterinburg,717.9056227482679,,,,,,
Chelyabinsk,Yekaterinburg,193.71498034327163,Omsk,762.5028397889365,Samara,763.1120034076212,,,,,,
Omsk,Novosibirsk,607.602639750561,Chelyabinsk,762.5028397889365,Yekaterinburg,821.4166800373055,Pavlodar,378.3533333646366,,,,
Samara,Kazan,295.9835195730825,Chelyabinsk,763.1120034076212,Yekaterinburg,779.0573901317676,,,,,,
Rostov,Ganca,901.9135570258402,Zugdidi,552.3831591046811,Mariupol,163.2992932412572,,,,,,
San Marino,Florence,97.37351856760387,,,,,,,,,,
Belgrade,Pancevo,15.287651094955386,Zrenjanin,62.88072084514015,Novi Sad,68.44870021787237,,,,,,
Novi Sad,Zrenjanin,45.10621413398072,Belgrade,68.44870021787237,Pancevo,75.79962190206847,Bijeljina,74.5926596867107,Osijek,95.69077038069109,,
Nis,Kraljevo,107.34927333019907,Kragujevac,109.05759017527312,Novi Pazar,113.31879235319232,Sofia,135.3999175505697,,,,
Kragujevac,Kraljevo,38.14401769596521,Cacak,49.14089009150193,Belgrade,97.35469524241569,,,,,,
Subotica,Novi Sad,95.08050507596026,Zrenjanin,97.52465169400864,Belgrade,155.25855391785612,Szeged,40.722430334095044,,,,
Zrenjanin,Novi Sad,45.10621413398072,Pancevo,60.31198353092418,Belgrade,62.88072084514015,Timisoara,77.67148309278807,,,,
Pancevo,Belgrade,15.287651094955386,Zrenjanin,60.31198353092418,Novi Sad,75.79962190206847,,,,,,
Cacak,Kraljevo,32.88755064800913,Kragujevac,49.14089009150193,Novi Pazar,83.5322927795334,,,,,,
Novi Pazar,Kraljevo,65.22500005278604,Cacak,83.5322927795334,Kragujevac,101.94776046599398,Mitrovice,41.09934165762452,Rozaje,45.05323533985722,,
Kraljevo,Cacak,32.88755064800913,Kragujevac,38.14401769596521,Novi Pazar,65.22500005278604,,,,,,
Bratislava,Trnava,43.93105836912209,Nitra,74.58731948738556,Trencin,107.60708233588291,Vienna,55.1299170951827,Gyor,64.35847490420706,,
Kosice,Presov,31.700040192403133,Poprad,79.38442396625734,Banska Bystrica,154.39063216238497,,,,,,
Presov,Kosice,31.700040192403133,Poprad,68.96848144643667,Banska Bystrica,156.00116312880903,Lviv,222.57144341514473,,,,
Zilina,Martin,21.976089535305395,Banska Bystrica,61.7524046645031,Trencin,63.08741160354471,,,,,,
Nitra,Trnava,37.64174810446501,Trencin,65.15161479930879,Bratislava,74.58731948738556,,,,,,
Banska Bystrica,Martin,40.13333062770872,Zilina,61.7524046645031,Trencin,83.02093448166113,,,,,,
Trnava,Nitra,37.64174810446501,Bratislava,43.93105836912209,Trencin,66.01035149231441,,,,,,
Martin,Zilina,21.976089535305395,Banska Bystrica,40.13333062770872,Trencin,67.40956501794693,,,,,,
Trencin,Zilina,63.08741160354471,Nitra,65.15161479930879,Trnava,66.01035149231441,,,,,,
Poprad,Presov,68.96848144643667,Kosice,79.38442396625734,Banska Bystrica,91.611388144102,Krakow,114.4074112854773,,,,
Ljubljana,Kamnik,21.028804210661324,Kranj,22.900869573027165,Trbovlje,43.345084725584336,,,,,,
Maribor,Ptuj,23.00799746181027,Celje,46.04683450526777,Velenje,46.105482341365,Szombathely,105.73289634815907,,,,
Celje,Velenje,18.352679352067046,Trbovlje,19.269185594254463,Maribor,46.04683450526777,,,,,,
Kranj,Kamnik,18.88774580959604,Ljubljana,22.900869573027165,Trbovlje,53.4058620272976,Klagenfurt,42.93756758164656,,,,
Velenje,Celje,18.352679352067046,Trbovlje,24.142110140259298,Kamnik,41.488896336731365,,,,,,
Koper,Ljubljana,81.83651363953007,Kranj,90.42024542352716,Kamnik,101.34261293567107,Bologna,221.55075433309406,,,,
Novo Mesto,Trbovlje,39.9494218160988,Celje,49.07985689464643,Ljubljana,58.241749744478255,,,,,,
Ptuj,Maribor,23.00799746181027,Celje,50.524340750719055,Velenje,58.2490663692852,Varazdin,38.01279314012571,,,,
Trbovlje,Celje,19.269185594254463,Velenje,24.142110140259298,Kamnik,34.75193706059651,,,,,,
Kamnik,Kranj,18.88774580959604,Ljubljana,21.028804210661324,Trbovlje,34.75193706059651,,,,,,
Madrid,Zaragoza,273.38019550675807,Bilbao,322.3276469688249,Murcia,349.55431448377743,,,,,,
Barcelona,Palma,205.83413796791174,Zaragoza,256.5060910265319,Bilbao,468.1749590700488,Escaldes-Engordany,135.84869038345042,Toulouse,254.27420300472784,,
Valencia,Las Palmas,5821.125694757707,Malaga,6986.647071525874,Madrid,7108.7485250274485,,,,,,
Zaragoza,Bilbao,244.82297396671672,Barcelona,256.5060910265319,Madrid,273.38019550675807,,,,,,
Malaga,Murcia,323.0680066207161,Madrid,415.833283648306,Zaragoza,627.1525599856556,,,,,,
Murcia,Malaga,323.0680066207161,Madrid,349.55431448377743,Palma,371.81164416250516,,,,,,
Palma,Barcelona,205.83413796791174,Murcia,371.81164416250516,Zaragoza,377.60283774526323,,,,,,
Las Palmas,Malaga,1405.5702895878965,Murcia,1722.040731700611,Madrid,1736.9158349875927,,,,,,
Bilbao,Zaragoza,244.82297396671672,Madrid,322.3276469688249,Barcelona,468.1749590700488,,,,,,
Sevilla,Setubal,292.01828968197094,,,,,,,,,,
Stockholm,Uppsala,63.44457770064415,Vasteras,91.35452175110078,Norrkoping,134.3555762583096,,,,,,
Gothenburg,Jonkoping,130.40885518769358,Helsingborg,189.84058840670102,Linkoping,229.0880423970629,Fredrikstad,176.74749539201775,,,,
Malmo,Helsingborg,53.261856962850274,Gothenburg,242.6401972108548,Jonkoping,251.61590866371137,Copenhagen,30.36184322918433,,,,
Uppsala,Stockholm,63.44457770064415,Vasteras,66.84325558062443,Orebro,151.85788112366058,,,,,,
Vasteras,Uppsala,66.84325558062443,Orebro,85.03292654730546,Stockholm,91.35452175110078,,,,,,
Orebro,Vasteras,85.03292654730546,Norrkoping,94.11362909559998,Linkoping,98.3964559118581,,,,,,
Linkoping,Norrkoping,39.16459158739701,Orebro,98.3964559118581,Jonkoping,111.17921059738224,,,,,,
Helsingborg,Malmo,53.261856962850274,Gothenburg,189.84058840670102,Jonkoping,211.66220056127,,,,,,
Jonkoping,Linkoping,111.17921059738224,Gothenburg,130.40885518769358,Norrkoping,150.13530873375953,,,,,,
Norrkoping,Linkoping,39.16459158739701,Orebro,94.11362909559998,Vasteras,114.76592566332612,,,,,,
Lulea,Pitea,41.12899935752866,Umea,215.23798301598165,Sundsvall,425.1876152566542,Oulu,166.67674075525318,,,,
Pitea,Lulea,41.12899935752866,Umea,177.7825004764451,Sundsvall,385.0005407278762,,,,,,
Umea,Pitea,177.7825004764451,Lulea,215.23798301598165,Sundsvall,216.9190905649557,,,,,,
Sundsvall,Umea,216.9190905649557,Uppsala,283.1934653840106,Vasteras,312.2755412602542,,,,,,
Zurich,Winterthur,19.76176017020542,Lucerne,40.40791690913725,Basel,74.21067801328762,,,,,,
Geneva,Lausanne,51.43345243277184,Bern,129.50047070887658,Biel/Bienne,133.4725920643385,Lyon,112.29165781878551,,,,
Basel,Biel/Bienne,53.42453932414603,Bern,68.31008874835292,Zurich,74.21067801328762,,,,,,
Lausanne,Geneva,51.43345243277184,Bern,78.20804591690042,Biel/Bienne,82.78622722686983,,,,,,
Bern,Biel/Bienne,25.457076528323665,Lucerne,65.63534715513619,Basel,68.31008874835292,,,,,,
Winterthur,Zurich,19.76176017020542,Lucerne,59.47353864605547,Basel,85.66962445320848,Stuttgart,146.06556064205336,,,,
Lucerne,Zurich,40.40791690913725,Winterthur,59.47353864605547,Bern,65.63534715513619,,,,,,
Lugano,Lucerne,126.46596002115898,Zurich,155.46928305186844,Bern,155.81053449506433,Milan,62.60871105327075,,,,
Biel/Bienne,Bern,25.457076528323665,Basel,53.42453932414603,Lucerne,80.02702049173902,,,,,,
Sankt Gallen,Dornbirn,28.54163224720945,Ruggell,23.384275271236483,,,,,,,,
Istanbul,Bursa,92.67287569677626,Izmir,327.5030194212424,Ankara,350.77467540682943,Burgas,206.38064407807298,,,,
Ankara,Konya,231.6120476281764,Kayseri,263.60158642266094,Bursa,324.61511920542716,,,,,,
Izmir,Bursa,255.82351234268688,Istanbul,327.5030194212424,Antalya,357.2820240545114,,,,,,
Bursa,Istanbul,92.67287569677626,Izmir,255.82351234268688,Ankara,324.61511920542716,,,,,,
Adana,Mersin,65.09408793544209,Gaziantep,182.80453631443712,Kayseri,192.08806651590396,,,,,,
Gaziantep,Adana,182.80453631443712,Mersin,245.80152631231945,Kayseri,248.20934235870504,Ejmiatsin,692.7552073211848,Naxcivan,741.670862875648,,
Konya,Antalya,190.98971818826382,Mersin,224.04917354687598,Ankara,231.6120476281764,,,,,,
Antalya,Konya,190.98971818826382,Mersin,349.45344976696384,Izmir,357.2820240545114,Rodos,227.12670841375945,,,,
Kayseri,Adana,192.08806651590396,Mersin,226.57366013105053,Gaziantep,248.20934235870504,Batumi,615.3742956446946,,,,
Mersin,Adana,65.09408793544209,Konya,224.04917354687598,Kayseri,226.57366013105053,,,,,,
Kyiv,Kryvyi Rih,349.04777699667096,Dnipro,393.8006101299885,Mykolaiv,401.1839039672038,Homyel',224.15321357634153,,,,
Kharkiv,Dnipro,190.34908822064708,Donetsk,249.26137321523836,Zaporizhzhia,251.7388791431394,,,,,,
Odesa,Mykolaiv,110.98962160286214,Kryvyi Rih,253.42372390595665,Zaporizhzhia,364.8780952274422,Tiraspol,92.40278396662715,Galati,238.71696723888886,,
Dnipro,Zaporizhzhia,68.90307327279433,Kryvyi Rih,140.29139784089034,Kharkiv,190.34908822064708,,,,,,
Donetsk,Mariupol,102.66602378008245,Zaporizhzhia,200.9771026960221,Dnipro,211.21406789154025,,,,,,
Zaporizhzhia,Dnipro,68.90307327279433,Kryvyi Rih,132.4734204366326,Donetsk,200.9771026960221,,,,,,
Lviv,Kyiv,467.28772500402107,Odesa,621.6976342223048,Mykolaiv,668.1793556876187,Nyiregyhaza,269.2894997960617,Lublin,187.65393507354065,Presov,222.57144341514473
Kryvyi Rih,Zaporizhzhia,132.4734204366326,Dnipro,140.29139784089034,Mykolaiv,145.11170870258647,,,,,,
Mykolaiv,Odesa,110.98962160286214,Kryvyi Rih,145.11170870258647,Zaporizhzhia,254.2837317583545,,,,,,
Mariupol,Donetsk,102.66602378008245,Zaporizhzhia,201.09224186245032,Dnipro,241.67925555760922,Rostov,163.2992932412572,,,,
London,Birmingham,162.68932172104783,Bristol,171.14374460585742,Sheffield,227.33622153497805,,,,,,
Birmingham,Sheffield,104.26884174484901,Manchester,113.4729990646364,Bristol,123.66273556380499,,,,,,
Manchester,Liverpool,50.088841568561705,Sheffield,52.501216868128786,Leeds,58.102968454103106,,,,,,
Glasgow,Edinburgh,66.9076495607696,Liverpool,284.57692130318935,Leeds,287.0444463817665,,,,,,
Sheffield,Leeds,46.93970172503185,Manchester,52.501216868128786,Liverpool,100.9334164803342,,,,,,
Liverpool,Manchester,50.088841568561705,Sheffield,100.9334164803342,Leeds,104.69789995094564,Dublin,216.8691786687002,,,,
Leeds,Sheffield,46.93970172503185,Manchester,58.102968454103106,Liverpool,104.69789995094564,,,,,,
Edinburgh,Glasgow,66.9076495607696,Leeds,261.3524606354952,Manchester,281.6793474215715,,,,,,
Bristol,Birmingham,123.66273556380499,London,171.14374460585742,Liverpool,218.9020922522287,,,,,,
Vatican City,Rome,2.748126330720287,,,,,,,,,,
